"obs","time","elapsed","date","hhmmss","averaging","species","plot","instrument","bb index","TIME","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Leak","LeakPct","CorrFact","CorrFactPct","Fan","DarkAdaptedID","Qmax_d","Fo","Fm","Fv/Fm","A_dark","LightAdaptedID","Qmax","Fs","Fm'","PhiPS2","PS2/1","Qabs_fs","A_fs","ETR","PhiCO2","NPQ","alt. Fo'","DarkPulseID","Fmin","Fo'","Fv'/Fm'","qP","qN","qP_Fo","qN_Fo","qL","1-qL","Qin","Qabs","alpha","convert","S","K","Geometry","TIME.1","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","DeltaPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","DeltaCO2","CO2_s_d","CO2_r_d","DeltaH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","F_avg","dF/dt","dF_dc/dt","F_dc_avg","period","time.1","hhmmss.1","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","A:MN","A:SLP","A:SD","A:OK","gsw:MN","gsw:SLP","gsw:SD","gsw:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccH2O_des","CO2_hrs","AccCO2_soda","AccH2O_hum","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","oxygen","file_name","replicate","day","curve_identifier","seq_num","A_modelled_c3_assimilation","Ci_modelled_c3_assimilation","A_modelled_FvCB","Ci_avg","A_modelled_FvCB_Ci_avg"
"SysObs","SysObs","SysObs","SysObs","SysObs","SysObs","UserDefCon","UserDefCon","UserDefCon","UserDefVar","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","Leak","Leak","Leak","Leak","Leak","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","LeafQ","LeafQ","LeafQ","LeafQ","Const","Const","Const","Meas","Meas","Meas","Meas","Meas","Meas","Meas","Meas","Meas","Meas","Meas","Meas","Meas","Meas","Meas","Meas","Meas","Meas","Meas2","Meas2","Meas2","Meas2","Meas2","Meas2","Meas2","Meas2","Meas2","Meas2","FlrLS","FlrLS","FlrLS","FlrLS","FlrLS","FlrLS","FlrLS","FlrLS","FlrLS","FlrLS","FlrLS","FlrLS","FlrLS","FlrLS","FlrLS","FlrLS","FlrLS","FlrLS","FlrStats","FlrStats","FlrStats","FlrStats","FlrStats","MchEvent","MchEvent","MchEvent","MchEvent","MchEvent","MchEvent","MchEvent","MchEvent","MchEvent","MchEvent","MchEvent","MchEvent","MchEvent","Stability","Stability","Stability","Stability","Stability","Stability","Stability","Stability","Stability","Stability","Stability","Raw","Raw","Raw","Raw","Raw","Raw","Raw","Raw","Raw","Raw","Raw","Raw","Raw","Raw","Raw","Raw","Raw","Raw","Status2","Status2","Status2","Status2","Status2","Status2","Status2","Status2","Status2","Status2","Status2","Status2","Status2","Status2","Status2","Status2","Status2","Status2","Status2","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","Status","Status","Status","Status","Status","Status","Status","Status","Status","Status","Status","Status","Status","Status","Status","Status","in","read_gasex_file","UserDefCon","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","s","s","NA","NA","s","NA","NA","NA","NA","s","mol m^(-2) s^(-1)","mmol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol mol^(-1)","micromol mol^(-1)","Pa","Pa","mol m^(-2) s^(-1)","mol m^(-2) s^(-1)","mol m^(-2) s^(-1)","mol m^(-2) s^(-1)","W m^(-2)","degrees C","degrees C","kPa","%","kPa","kPa","kPa","W m^(-2)","W m^(-2)","W m^(-2)","W m^(-2)","micromol s^(-1)","%","NA","%","micromol s^(-1)","NA","NA","NA","NA","NA","micromol m^(-2) s^(-1)","NA","NA","NA","NA","dimensionless","NA","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol micromol^(-1)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","NA","J/micromol","cm^2","NA","NA","s","micromol mol^(-1)","micromol mol^(-1)","mmol mol^(-1)","mmol mol^(-1)","micromol mol^(-1)","mmol mol^(-1)","micromol s^(-1)","kPa","kPa","degrees C","degrees C","degrees C","degrees C","degrees C","rpm","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol mol^(-1)","micromol mol^(-1)","micromol mol^(-1)","mmol mol^(-1)","micromol mol^(-1)","mmol mol^(-1)","kPa","kPa","degrees C","degrees C","micromol m^(-2) s^(-1)","NA","NA","NA","NA","micromol m^(-2) s^(-1)","NA","NA","degrees C","degrees C","degrees C","degrees C","degrees C","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","s","NA","NA","min^(-1)","min^(-1)","NA","s","secs","NA","s","s","NA","micromol/mol","mmol/mol","micromol/mol","mmol/mol","micromol/mol","mmol/mol","%","%","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1) min^(-1)","micromol m^(-2) s^(-1)","NA","mol m^(-2) s^(-1)","mol m^(-2) s^(-1) min^(-1)","mol m^(-2) s^(-1)","NA","NA","NA","NA","V","V","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","V","V","mV","mV","degrees C","degrees C","%","degrees C","mmol mol^(-1)","%","%","NA","V","V","V","V","V","V","V","mg","hrs","mg","mg","V","V","V","V","V","V","V","V","V","V","V","V","NA","NA","NA","NA","NA","NA","V","%","%","micromol/mol","mmol/mol","mmol/mol","NA","NA","NA","mmol/mol","NA","NA","NA","micromol mol^(-1)","micromol mol^(-1)","mmol mol^(-1)","mmol mol^(-1)","min","min","NA","micromol s^(-1)","micromol s^(-1)","degrees C","degrees C","degrees C","degrees C","degrees C","%","%","%","degrees C","micromol mol^(-1)","mmol mol^(-1)","%","%","percent","NA","NA","NA","NA","NA","NA","NA","NA","micromol mol^(-1)","NA"
"14","1628179750.1","5415","20210805 11:09:10","11:09:10","0","ld11","4","ripe1","1.07111379116622","1628179750.1","0.00216227681243045","2.16227681243045","6.35785026333265","414.991","350.512764499185","34.9863160244277","41.4221898424673","0.183610245670812","2.92825468716222","0.177445687814015","0.111440173997073","33.0511180972798","29.4209320478057","29.4001","4.11583000256314","69.9139748341388","2.942536480444","4.20879586295123","1.17329352211914","-95.3564074281829","61.2054494573765","4.62885260767262","3.52901273414604","0","0","1","0","52347.0995500276","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","MPF-16383-20210805-11_09_11","10293.9","785.796076923077","2612.84","0.699255952556193","0.5","168.59288730429","6.35785026333265","58.9447900030801","0.0396296693674547","0.550917775294316","290.285256503526","DARK-16384-20210805-11_09_18","817.49","817.49","0.687125886009094","1.01765333950312","0.444990586773257","0.79071314078983","0.383846992390579","1.0586988824988","-0.0586988824988017","200.009","168.59288730429","0.842926504828733","0.165248154319455","6","0.5","0: Broadleaf","1628179750.1","414.991","423.695","29.48","26.9624","416.123","29.065","500.127","99.7148","0.0998703","29.7878","29.4001","999.9","0","0","10021.2","0","1535.94","-8.70419","427.597","435.436","2.51761","423.695","26.9624","2.93959","2.68855","23.6896","22.2153","200.009","0.89993","0.10007","0","785.118","4.99967","1927.81","1593.82","46.187","50.312","48.5","50","48.75","175.49","19.51","0","298.299999952316","0","785.796076923077","-3.75726496322778","-10.3254699598813","1927.61692307692","15","1628179509.1","11:05:09","1628179509.1","1628179508.1","17","-0.022","-0.001","-1.125","0.415","424","27","0.33","0.03","6.37834200885719","-0.0104598510252933","0.0426939511683044","1","0.183397863079004","-0.00379371157635764","0.00396640102649664","1","2","2","2/2","2.91994","2.78655","0.0915335","0.0933195","0.132565","0.125912","22024.8","19041.1","23950.6","20611.7","30529.1","25787.9","39007.7","32796","2.0054","1.82815","-0.0530556","0","30.2637","999.9","36.418","43.527","32.6135","60.3503","32.8045","1","0.48236","2.52318","20.4154","5.24739","11.998","4.9644","3.301","9999","999.9","9999","9999","1.87103","1.87636","1.87645","1.87515","1.87744","1.87333","1.87105","1.87836","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","-1.132","0.415","-1.53006142618609","0.00117587188380478","-6.26011440543328e-07","2.41796582943236e-10","0.414999999999999","0","0","0","2","2154","1","23","4","4","18","505.141","454.618","27.0008","33.4549","30.0003","33.342","33.328","21.1043","16.394","34.3916","27","423.757","26.8837","98.4783","93.8463","21","../ball_berry_curves_2021/2021-08-05 Ed ripe 1 v2.xlsx","1","20210805","20210805-ripe1-4-1","7","6.35856571116517","333.842112830982","6.53838577346122","328.2844","6.29558648699175"
"13","1628179451.6","5116.5","20210805 11:04:11","11:04:11","0","ld11","4","ripe1","2.01296695190564","1628179451.6","0.00255630326510686","2.55630326510686","11.8871695973363","415.034","317.297265537238","31.6696334024956","41.4247964202162","0.21731800808301","2.9262217343744","0.208733446345829","0.131201436905366","57.8585437271526","29.531693182904","29.5361","4.14823525112299","70.2816359332851","2.9694654372843","4.22509436192275","1.17876981383869","-112.732973991213","50.3091748531916","3.81126722293707","-0.753988187931306","0","0","1","0","52277.2543821715","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","MPF-16381-20210805-11_04_12","10304.4","835.370461538462","2557.45","0.67335804745412","0.5","295.040058718732","11.8871695973363","99.333798929797","0.0413862435108103","0.584508006021623","289.588441329381","DARK-16382-20210805-11_04_20","753.22","753.22","0.705480068036521","0.954467855241038","0.453111170386896","0.763591043810692","0.398617312447068","0.86060533742197","0.13939466257803","350.006","295.040058718732","0.842957145645309","0.165307291095446","6","0.5","0: Broadleaf","1628179451.6","415.034","430.566","29.751","26.7758","416.143","29.3353","500.185","99.7107","0.0999093","29.855","29.5361","999.9","0","0","10010","0","1513.07","-15.5314","427.76","442.412","2.9752","430.566","26.7758","2.96649","2.66983","23.841","22.1006","350.006","0.899996","0.100004","0","835.843","4.99967","3238.52","2819.81","47","50.812","49.187","50.625","49.5","310.5","34.5","0","397.799999952316","0","835.370461538462","2.98482051366519","-17.8112820526941","3241.45076923077","15","1628179136","10:58:56","1628179136","1628179133.5","16","0.002","0.001","-1.097","0.416","430","27","0.27","0.02","11.9908676896014","-0.0413881060437869","0.0478399442015757","1","0.219935483363031","-0.00399443984395129","0.00365277688623684","1","2","2","2/2","2.92009","2.7865","0.0915422","0.0944641","0.133416","0.125322","22025.6","19018.3","23951.7","20613","30500.2","25807","39009.3","32798.1","2.00595","1.8314","-0.0506006","0","30.3596","999.9","36.735","43.094","32.1627","60.6702","32.9287","1","0.480267","2.57595","20.413","5.24724","11.998","4.9643","3.301","9999","999.9","9999","9999","1.87103","1.87637","1.87653","1.87515","1.87747","1.87336","1.87103","1.87836","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","-1.109","0.4157","-1.5075967507548","0.00117587188380478","-6.26011440543328e-07","2.41796582943236e-10","0.415649999999999","0","0","0","2","2154","1","23","5.3","5.3","18","505.274","456.479","27","33.4436","30","33.3141","33.2945","21.3579","15.5775","34.0095","27","430.448","26.7045","98.4824","93.8523","21","../ball_berry_curves_2021/2021-08-05 Ed ripe 1 v2.xlsx","1","20210805","20210805-ripe1-4-1","6","11.6126501632008","307.113574009155","11.8298926710716","294.6012","11.330913098659"
"12","1628179053.5","4718.40000009537","20210805 10:57:33","10:57:33","0","ld11","4","ripe1","2.77569411687763","1628179053.5","0.00291025648593386","2.91025648593386","16.4314303192367","414.977","292.258652538137","29.1723193770476","41.421670403922","0.236394563836752","2.91886581973282","0.226250122831647","0.14228148645095","82.106571456783","29.8473030330781","29.9351","4.2445934310638","70.1003622424172","3.0072901102866","4.28997798882545","1.2373033207772","-128.342311029683","29.1434227824006","2.22067325762703","-14.8716435328728","0","0","1","0","52021.6445604991","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","MPF-16379-20210805-10_57_34","10304.8","885.2394","2489.96","0.644476457453132","0.5","421.251912671908","16.4314303192367","135.743470187074","0.0397739688140647","0.627455862744783","288.70236431659","DARK-16380-20210805-10_57_41","727.11","727.11","0.707983260775274","0.910299004453016","0.469849843166857","0.73350340167149","0.41661422345289","0.747693233183965","0.252306766816036","500.075","421.251912671908","0.842377468723508","0.164188514636371","6","0.5","0: Broadleaf","1628179053.5","414.977","436.134","30.1281","26.7426","416.089","29.713","500.235","99.7163","0.100486","30.1203","29.9351","999.9","0","0","9967.5","0","1493.34","-21.1564","427.868","448.117","3.38551","436.134","26.7426","3.00427","2.66668","24.0516","22.0812","500.075","0.919947","0.0800526","0","885.36","4.99967","4740.69","4072.87","47.812","51.437","49.937","51.062","50.125","455.44","39.63","0","297.600000143051","0","885.2394","0.910076939144329","6.4315384523471","4739.4572","15","1628178845","10:54:05","1628178841","1628178845","15","0.073","0.004","-1.095","0.415","436","27","0.08","0.03","16.4640717675543","0.00427200479586072","0.0358899764229315","1","0.242190351915914","-0.00344602144647043","0.00393149738198247","1","2","2","2/2","2.92029","2.7867","0.0915651","0.0954139","0.134632","0.125254","22027.6","19000.1","23954.2","20614.7","30459.5","25810.5","39012.6","32800.2","2.00755","1.83655","-0.0559539","0","30.845","999.9","37.706","42.51","32.0174","60.5648","32.7204","1","0.474573","2.67077","20.4101","5.24844","11.998","4.9644","3.301","9999","999.9","9999","9999","1.87103","1.87632","1.87645","1.87515","1.87745","1.87333","1.87106","1.87836","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","-1.112","0.4151","-1.50957002594141","0.00117587188380478","-6.26011440543328e-07","2.41796582943236e-10","0.415175000000005","0","0","0","2","2154","1","23","3.5","3.5","18","505.482","459.023","26.9998","33.3771","30.0001","33.21","33.1855","21.5624","15.2139","33.9201","27","436.287","26.7883","98.4916","93.8589","21","../ball_berry_curves_2021/2021-08-05 Ed ripe 1 v2.xlsx","1","20210805","20210805-ripe1-4-1","5","16.2259968392166","292.34981296572","16.222913041234","273.7024","15.5815922632746"
"11","1628178755.5","4420.40000009537","20210805 10:52:35","10:52:35","0","ld11","4","ripe1","3.32438712691565","1628178755.5","0.00314864601524999","3.14864601524999","19.7492706734677","414.974","275.417476600807","27.4929778349941","41.423918063976","0.248528132824615","2.91930663754152","0.237343678670301","0.149302729473619","106.032336013417","30.01723778025","30.1128","4.2881318787967","69.8524136113056","3.0122865015012","4.31235850812986","1.2758453772955","-138.855289272524","15.4552717573159","1.17904942572903","-16.1886320760627","0","0","1","0","52018.7850750871","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","MPF-16377-20210805-10_52_36","10301.2","924.868769230769","2389.49","0.612943025821088","0.5","547.080958763428","19.7492706734677","167.664729116779","0.0366905491228924","0.695884895940138","287.301721548027","DARK-16378-20210805-10_52_43","714.68","714.68","0.70090688808072","0.874499931794789","0.498202311826991","0.701689583643976","0.44340559474871","0.675758152991709","0.324241847008291","649.859","547.080958763428","0.841845629226384","0.16316206440692","6","0.5","0: Broadleaf","1628178755.5","414.974","440.231","30.1763","26.5134","416.158","29.765","500.199","99.7226","0.100324","30.211","30.1128","999.9","0","0","9969.38","0","1466.4","-25.257","427.886","452.221","3.66288","440.231","26.5134","3.00926","2.64398","24.0792","21.9411","649.859","0.938001","0.0619988","0","925.109","4.99967","6315.28","5336.36","48.25","51.625","50.187","51.187","50.437","604.88","39.98","0","306.600000143051","0","924.868769230769","2.6393846236796","15.7326495074658","6316.39461538461","15","1628178521","10:48:41","1628178521","1628178514","14","-0.089","-0.003","-1.165","0.411","440","26","0.06","0.02","19.7621821591355","-0.0656379542546705","0.0632992357946486","1","0.251238242189666","-0.00394325804217386","0.00387109553433321","1","2","2","2/2","2.92045","2.78654","0.0916367","0.0961456","0.134874","0.124593","22037.3","18992.9","23965.8","20622.9","30463.3","25838.5","39030.1","32811.4","2.01045","1.84365","-0.0484958","0","30.9014","999.9","38.42","41.976","31.7207","61.0848","32.7404","1","0.454654","2.63861","20.4091","5.24709","11.998","4.9641","3.301","9999","999.9","9999","9999","1.87103","1.87637","1.87651","1.87515","1.8775","1.87336","1.8711","1.87836","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","-1.184","0.4113","-1.58253683468151","0.00117587188380478","-6.26011440543328e-07","2.41796582943236e-10","0.411245000000001","0","0","0","2","2154","1","23","3.9","4","18","505.483","461.929","27.0014","33.1341","30.0006","32.973","32.9533","21.6983","15.7091","33.3414","27","440.304","26.5059","98.5371","93.8929","21","../ball_berry_curves_2021/2021-08-05 Ed ripe 1 v2.xlsx","1","20210805","20210805-ripe1-4-1","4","20.2067657572877","283.131626565694","19.8665295056857","264.4097","19.3577774956998"
"10","1628178448.5","4113.40000009537","20210805 10:47:28","10:47:28","0","ld11","4","ripe1","3.7583739786382","1628178448.5","0.0034234038872088","3.4234038872088","22.2899871136161","414.998","268.683183344719","26.8230358141669","41.42985831207","0.267689950422174","2.92143278291619","0.254771462481228","0.160340873605614","129.973383472352","30.0950236904982","30.2059","4.31109737239394","69.9739159308048","3.0188935184535","4.31431266679258","1.29220385394043","-150.972111425908","2.04750369450378","0.156163983134477","-18.7950602759185","0","0","1","0","52078.2569852721","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","MPF-16375-20210805-10_47_29","10297.2","930.571884615385","2213.71","0.579632433961366","0.5","673.149659001218","22.2899871136161","195.08968763357","0.0335934467610212","0.83054690993852","284.584698704112","DARK-16376-20210805-10_47_36","686.97","686.97","0.689674799318791","0.84044311106319","0.546332751914374","0.671273585106872","0.490279161449011","0.620434824597896","0.379565175402104","799.949","673.149659001218","0.841490718784846","0.162477087254752","6","0.5","0: Broadleaf","1628178448.5","414.998","443.439","30.2399","26.2577","416.094","29.8259","500.208","99.7313","0.100165","30.2189","30.2059","999.9","0","0","9980.62","0","1444.1","-28.4405","427.939","455.396","3.98226","443.439","26.2577","3.01587","2.61871","24.1158","21.7837","799.949","0.950002","0.049998","0","931.069","4.99967","7747.14","6604","48.625","51.625","50.437","51.125","50.75","755.2","39.75","0","305.400000095367","0","930.571884615385","5.45548718137767","17.8803418602244","7745.34923076923","15","1628178238","10:43:58","1628178233","1628178238","13","0.037","0.002","-1.074","0.414","443","26","0.11","0.02","22.1874183780136","0.0582227545840652","0.0538820412985239","1","0.268419585928132","-0.00281473499551485","0.00394224540990536","1","2","2","2/2","2.92068","2.78648","0.0916801","0.0967248","0.135136","0.123838","22046.1","18987.9","23975.8","20630","30464.6","25868.5","39045","32821.6","2.0127","1.8499","-0.0332296","0","30.7463","999.9","39.079","41.412","31.3145","61.3048","32.6362","1","0.437698","2.51366","20.4099","5.24754","11.998","4.96425","3.301","9999","999.9","9999","9999","1.87103","1.87637","1.87652","1.87516","1.87755","1.87337","1.87105","1.87837","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","-1.096","0.414","-1.4935729425005","0.00117587188380478","-6.26011440543328e-07","2.41796582943236e-10","0.414015000000003","0","0","0","2","2154","1","23","3.6","3.5","18","505.341","464.487","27.0004","32.9302","30.0003","32.7716","32.7491","21.7983","15.0509","32.1696","27","443.351","26.3623","98.576","93.9234","21","../ball_berry_curves_2021/2021-08-05 Ed ripe 1 v2.xlsx","1","20210805","20210805-ripe1-4-1","3","23.1753438265758","277.858975281766","22.6949774989874","258.2305","22.1197960387854"
"9","1628178142.5","3807.40000009537","20210805 10:42:22","10:42:22","0","ld11","4","ripe1","4.29598307757241","1628178142.5","0.00378008567664235","3.78008567664235","25.4350215731184","415.032","259.911740439638","25.9461675190599","41.4313327268544","0.28837024076248","2.92805093807237","0.273470304603734","0.172193459653232","177.812673685018","30.3438053219469","30.4162","4.36336810056195","70.0990342597313","3.03462610215688","4.32905550583332","1.32874199840507","-166.701778339928","-21.7527059234885","-1.65754868216113","-12.2993592605597","0","0","1","0","52256.8662509843","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","MPF-16373-20210805-10_42_23","10289.8","906.042807692308","1879.73","0.517993111940381","0.5","925.023300354931","25.4350215731184","239.577848984106","0.0278462733657367","1.1557883313029","278.229645242608","DARK-16374-20210805-10_42_30","652.41","652.41","0.652923558170588","0.793344190844842","0.639011850383395","0.617227310438101","0.579338404858766","0.57125963492539","0.42874036507461","1099.81","925.023300354931","0.841075549735801","0.161675810990096","6","0.5","0: Broadleaf","1628178142.5","415.032","447.427","30.3989","26.002","416.165","29.9868","500.149","99.7271","0.0997392","30.2784","30.4162","999.9","0","0","10018.8","0","1414.57","-32.3942","428.044","459.371","4.39682","447.427","26.002","3.03159","2.59311","24.2024","21.623","1099.81","0.963987","0.036013","0","906.805","4.99967","10265","9136.16","49.187","51.5","50.75","51.062","51.062","1055.38","39.43","0","322.600000143051","0","906.042807692308","6.069982899182","63.3196581090587","10263.6730769231","15","1628177925","10:38:45","1628177921","1628177925","12","-0.026","0.023","-1.107","0.412","448","26","0.04","0.01","25.446993169297","0.0256176017334161","0.0415171158467956","1","0.291063119600092","-0.00339864103143569","0.0037786467202918","1","2","2","2/2","2.92073","2.78639","0.0917355","0.0974175","0.135691","0.123064","22052.6","18979.2","23983.6","20635.8","30452.9","25897.6","39056.5","32829.8","2.01505","1.85588","-0.00717491","0","30.5329","999.9","40.007","40.778","30.9973","60.7047","32.7684","1","0.422805","2.38411","20.41","5.24724","11.998","4.96475","3.301","9999","999.9","9999","9999","1.87104","1.87637","1.87648","1.87517","1.87754","1.87344","1.87107","1.87838","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","-1.133","0.4121","-1.53057898422875","0.00117587188380478","-6.26011440543328e-07","2.41796582943236e-10","0.412085000000001","0","0","0","2","2154","1","23","3.7","3.6","18","505.259","466.864","27.0001","32.7316","30.0002","32.5707","32.5451","21.9387","15.8186","29.9373","27","447.282","26.0318","98.6063","93.9479","21","../ball_berry_curves_2021/2021-08-05 Ed ripe 1 v2.xlsx","1","20210805","20210805-ripe1-4-1","2","25.9069179476217","273.390015393429","25.0814233538619","254.1258","24.709170464499"
"8","1628177819.5","3484.40000009537","20210805 10:36:59","10:36:59","0","ld11","4","ripe1","5.05358850747379","1628177819.5","0.00482321020095271","4.82321020095271","30.0802388747489","415.012","248.296995725144","24.7839245315705","41.424690047728","0.319805078843475","2.92192381250603","0.30155395151465","0.190024157512555","321.499476381005","31.2587324035944","31.3893","4.6124904032121","69.7235112525754","3.0774859911148","4.41384252718788","1.5350044120973","-212.703569862015","-121.626408755283","-9.34771759898696","-22.1782198352794","0","0","1","0","52023.5959289882","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","MPF-16371-20210805-10_37_00","10277.2","828.13676","1315.13","0.370300456989043","0.5","1681.14600019741","30.0802388747489","311.264566069202","0.0180850854056814","2.08129234372267","261.605943979761","DARK-16372-20210805-10_37_07","605.26","605.26","0.539771733592877","0.686031583247637","0.794063892499072","0.480782491771299","0.729894871800342","0.501399643310683","0.498600356689317","1999.94","1681.14600019741","0.840598218045247","0.160754560827327","6","0.5","0: Broadleaf","1628177819.5","415.012","453.5","30.8317","25.2238","416.118","30.4424","500.134","99.7155","0.100144","30.6172","31.3893","999.9","0","0","9985","0","1383.53","-38.4878","428.215","465.235","5.60792","453.5","25.2238","3.0744","2.5152","24.4364","21.1252","1999.94","0.980007","0.0199929","0","827.856","4.99967","16838.6","16733.6","49.75","50.875","50.5","50.437","51.25","1955.06","39.88","0","883.099999904633","0","828.13676","-2.6456153866699","-11.9999999865846","16840.012","15","1628177454.1","10:30:54","1628177452.6","1628177454.1","11","0.085","0.073","-1.079","0.389","450","25","0.07","0.02","29.9807907181729","0.108855158156612","0.0784029001609339","1","0.318823841461913","0.00398457088331493","0.00395213346223063","1","2","2","2/2","2.92099","2.7865","0.0917826","0.0984477","0.137167","0.120589","22063.5","18968.9","23995.8","20647.3","30413.5","25984.5","39075.1","32847.5","2.01945","1.86192","0.0431873","0","30.6876","999.9","40.856","40.113","30.5616","60.7847","33.0168","1","0.401486","2.34851","20.4029","5.24739","11.998","4.96375","3.301","9999","999.9","9999","9999","1.87103","1.87637","1.87653","1.87519","1.87759","1.87342","1.87106","1.87848","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","-1.106","0.3893","-1.50460700546814","0.00117587188380478","-6.26011440543328e-07","2.41796582943236e-10","0.389345000000002","0","0","0","2","2154","1","23","6.1","6.1","18","505.902","468.802","27.0008","32.4502","30.0005","32.2992","32.2779","22.1684","17.7165","27.9168","27","453.361","25.2726","98.6544","93.9994","21","../ball_berry_curves_2021/2021-08-05 Ed ripe 1 v2.xlsx","1","20210805","20210805-ripe1-4-1","1","27.600115881774","267.374422441835","26.2214730130503","252.3507","26.5258569567888"
