"obs","time","elapsed","date","hhmmss","averaging","replicate","species","plot","instrument","bb.index","TIME","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Leak","LeakPct","CorrFact","CorrFactPct","Fan","DarkAdaptedID","Qmax_d","Fo","Fm","Fv.Fm","A_dark","LightAdaptedID","Qmax","Fs","Fm.","PhiPS2","PS2.1","Qabs_fs","A_fs","ETR","PhiCO2","NPQ","alt..Fo.","DarkPulseID","Fmin","Fo.","Fv..Fm.","qP","qN","qP_Fo","qN_Fo","qL","X1.qL","Qin","Qabs","alpha","convert","S","K","Geometry","TIME.1","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","DeltaPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","DeltaCO2","CO2_s_d","CO2_r_d","DeltaH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","F_avg","dF.dt","dF_dc.dt","F_dc_avg","period","time.1","hhmmss.1","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","A.MN","A.SLP","A.SD","A.OK","gsw.MN","gsw.SLP","gsw.SD","gsw.OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_.","Flow_.","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","CO2_hrs","AccH2O_des","AccCO2_soda","AccH2O_hum","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_.","Desiccant_.","Humidifier_.","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","file_name","year","doy","curve_identifier","seq_num"
"SysObs","SysObs","SysObs","SysObs","SysObs","SysObs","UserDefCon","UserDefCon","UserDefCon","UserDefCon","UserDefVar","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","Leak","Leak","Leak","Leak","Leak","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","LeafQ","LeafQ","LeafQ","LeafQ","Const","Const","Const","Meas","Meas","Meas","Meas","Meas","Meas","Meas","Meas","Meas","Meas","Meas","Meas","Meas","Meas","Meas","Meas","Meas","Meas","Meas2","Meas2","Meas2","Meas2","Meas2","Meas2","Meas2","Meas2","Meas2","Meas2","FlrLS","FlrLS","FlrLS","FlrLS","FlrLS","FlrLS","FlrLS","FlrLS","FlrLS","FlrLS","FlrLS","FlrLS","FlrLS","FlrLS","FlrLS","FlrLS","FlrLS","FlrLS","FlrStats","FlrStats","FlrStats","FlrStats","FlrStats","MchEvent","MchEvent","MchEvent","MchEvent","MchEvent","MchEvent","MchEvent","MchEvent","MchEvent","MchEvent","MchEvent","MchEvent","MchEvent","Stability","Stability","Stability","Stability","Stability","Stability","Stability","Stability","Stability","Stability","Stability","Raw","Raw","Raw","Raw","Raw","Raw","Raw","Raw","Raw","Raw","Raw","Raw","Raw","Raw","Raw","Raw","Raw","Raw","Status2","Status2","Status2","Status2","Status2","Status2","Status2","Status2","Status2","Status2","Status2","Status2","Status2","Status2","Status2","Status2","Status2","Status2","Status2","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","ConStatus","ConStatus","ConStatus","ConStatus","ConStatus","ConStatus","ConStatus","ConStatus","Status","Status","Status","Status","Status","Status","Status","Status","Status","Status","Status","Status","Status","Status","Status","Status","read_gasex_file","NA","NA","NA","NA"
NA,"s","s",NA,NA,"s",NA,NA,NA,NA,NA,"s","mol m^(-2) s^(-1)","mmol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol mol^(-1)","micromol mol^(-1)","Pa","Pa","mol m^(-2) s^(-1)","mol m^(-2) s^(-1)","mol m^(-2) s^(-1)","mol m^(-2) s^(-1)","W m^(-2)","degrees C","degrees C","kPa","%","kPa","kPa","kPa","W m^(-2)","W m^(-2)","W m^(-2)","W m^(-2)","micromol s^(-1)","%",NA,"%","micromol s^(-1)",NA,NA,NA,NA,NA,"micromol m^(-2) s^(-1)",NA,NA,NA,NA,NA,NA,"micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol micromol^(-1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)",NA,"J/micromol","cm^2",NA,NA,"s","micromol mol^(-1)","micromol mol^(-1)","mmol mol^(-1)","mmol mol^(-1)","micromol mol^(-1)","mmol mol^(-1)","micromol s^(-1)","kPa","kPa","degrees C","degrees C","degrees C","degrees C","degrees C","rpm","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol mol^(-1)","micromol mol^(-1)","micromol mol^(-1)","mmol mol^(-1)","micromol mol^(-1)","mmol mol^(-1)","kPa","kPa","degrees C","degrees C","micromol m^(-2) s^(-1)",NA,NA,NA,NA,"micromol m^(-2) s^(-1)",NA,NA,"degrees C","degrees C","degrees C","degrees C","degrees C","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","s",NA,NA,"min^(-1)","min^(-1)",NA,"s","secs",NA,"s","s",NA,"micromol/mol","mmol/mol","micromol/mol","mmol/mol","micromol/mol","mmol/mol","%","%","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1) min^(-1)","micromol m^(-2) s^(-1)",NA,"mol m^(-2) s^(-1)","mol m^(-2) s^(-1) min^(-1)","mol m^(-2) s^(-1)",NA,NA,NA,NA,"V","V",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"V","V","mV","mV","degrees C","degrees C","%","degrees C","mmol mol^(-1)","%","%",NA,"V","V","V","V","V","V","V","hrs","mg","mg","mg","V","V","V","V","V","V","V","V","V","V","V","V",NA,NA,NA,NA,NA,NA,"V","%","%","micromol/mol","mmol/mol","mmol/mol",NA,NA,NA,"mmol/mol",NA,NA,NA,"micromol mol^(-1)","micromol mol^(-1)","mmol mol^(-1)","mmol mol^(-1)","min","min","V","V","V","V","V","V","degrees C","V",NA,"micromol s^(-1)","micromol s^(-1)","degrees C","degrees C","degrees C","degrees C","degrees C","%","%","%","degrees C","micromol mol^(-1)","mmol mol^(-1)","%","%","NA","NA","NA","NA","NA"
"8","2022-08-05 15:34:53","1204","20220805 15:34:53","15:34:53","none","4","ld11","1","ripe15","-10.8842297764142","1659731693.1","0.0117054731869503","11.7054731869503","-3.98402045181205","24.3832","31.7297005305166","3.15643453210629","2.4256130123016","0.913568700316945","2.9154533986451","0.779523801929488","0.497598334108336","321.522977861393","30.4989602453976","31.1663","4.55433235187215","66.6142040921386","3.1181450649624","4.6809011793483","1.43618728690975","-516.211367544509","75.7911947733032","5.86124326640231","-113.035951643411","0","0","1","0","51656.8718307119","MPF-918-20220629-11_33_48","10366.9","993.596538461539","3431.87","0.710479552412668","-3.98943453734457","MPF-1759-20220805-15_34_50","10224.4","818.888076923077","948.235","0.136408087738718","0.5","1681.26419992818","-3.98402045181205","114.669017247884","3.22024672431266e-06","2.61921886452198","565.083714861819","DARK-1760-20220805-15_34_57","652.82","652.82","0.311541970081256","0.437848190095029","0.893699285727137","-2.8514668475496","1.01860395857031","0.349053873799029","0.650946126200971","2000.08","1681.26419992818","0.84059847602505","0.160755058728347","6","0.5","0: Broadleaf","1659731693.1","24.3832","19.945","31.3448","17.7389","23.5314","31.2274","500.014","99.3787","0.100163","31.6485","31.1663","999.9","0","0","9981.88","0","1439.74","4.4382","25.1722","20.3052","13.6059","19.945","17.7389","3.11501","1.76287","24.6558","15.4614","2000.08","0.98","0.0200003","0","819.076","5.00012","16743.8","16032.7","51.625","53.437","52.562","53","52.937","1955.18","39.9","0","188.799999952316","0","818.888076923077","0.440068368489199","29.4871793973369","16738.5038461538","15","1659731584.1","15:33:04","1659731576.6","1659731584.1","34","-0.018","-0.006","0.844","-0.228","20","19","0.24","0.01","-4.03213293981786","0.439090460370466","0.0754501212769614","1","0.857104210069213","0.39539083834788","0.0585728424344205","0","1","2","1/2","2.92603","2.70293","0.00655847","0.00561507","0.135429","0.0905472","34460.7","19013.1","31194.9","20824.3","36610.2","32242","47239.1","39859.6","1.8528","1.75178","0.0181608","0","30.8713","999.9","40","44.5","37.8122","61.3202","19.0385","1","1.1756","4.03893","20.087","5.18899","11.9501","4.9929","3.29118","999.9","9999","9999","9999","1.87637","1.8753","1.87576","1.87929","1.87288","1.87065","1.87271","1.87575","0","0","0","0","0","iiiiiiii","off","off","off","off","0","100","100","0.852","0.1174","0.808959119839749","0.00181233670289521","3.86192552516235e-07","-5.73689835998503e-11","-0.243417174110005","-0.030293124852242","0.00206972588981768","-2.33629807862516e-05","3","2169","1","29","1.9","1.8","0.179443","2.50122","1.54907","2.29248","1.5918","2.4231","46.6202","24.0262","18","512.041","417.754","25.3197","41.0574","30.0016","41.0992","41.0965","3.64172","52.2166","0","25.3006","20","17.4867","98.067","97.4378","2022-08-05 ripe15 aci.xlsx","2022","217","ld11 - ripe15 - 4","8"
"7","2022-08-05 15:31:43","1014.5","20220805 15:31:43","15:31:43","none","4","ld11","1","ripe15","-1.82033733285838","1659731503.6","0.0106788848629823","10.6788848629823","-1.40397008585953","50.9275","52.8347447892945","5.2563030015059","5.06655936688525","0.805662283333981","2.92158912177011","0.699646109132641","0.445636322099578","321.473501861371","30.6650368097992","31.0851","4.53331470839518","66.0307726303084","3.07288529294667","4.65371700275426","1.46042941544851","-470.938822457521","72.5800148273065","5.59605005327738","-71.2892557155658","0","0","1","0","51848.4294188451","MPF-918-20220629-11_33_48","10366.9","993.596538461539","3431.87","0.710479552412668","-3.98943453734457","MPF-1757-20220805-15_31_40","10224.5","809.37948","969.28","0.164968347639485","0.5","1681.00379992817","-1.40397008585953","138.656209624923","0.0015380479518223","2.54063841201717","572.491105222246","DARK-1758-20220805-15_31_48","643.74","643.74","0.33585754374381","0.491185476439147","0.883240738416071","-6.57579286019325","1.00997285121834","0.390664387245074","0.609335612754926","1999.77","1681.00379992817","0.840598568799498","0.160755237783031","6","0.5","0: Broadleaf","1659731503.6","50.9275","49.8954","30.8877","18.4694","50.0092","30.7777","500.022","99.3859","0.0998271","31.5459","31.0851","999.9","0","0","10016.2","0","1435.11","1.03211","52.5506","50.8342","12.4183","49.8954","18.4694","3.0698","1.8356","24.4114","16.0933","1999.77","0.979997","0.0200033","0","809.732","5.00012","16535.4","16030.2","51.562","53.375","52.437","53","52.937","1954.87","39.9","0","189.399999856949","0","809.37948","1.69630768231489","-78.4230768870909","16557.408","15","1659731396.6","15:29:56","1659731376.1","1659731396.6","33","0.029","-0.008","0.917","-0.224","50","19","0.22","0.01","-1.4460161671749","0.286526010802079","0.0450980698172707","1","0.786449339494041","0.197677754598559","0.0308030871346145","0","1","2","1/2","2.92629","2.70289","0.0139652","0.0140818","0.134172","0.0932609","34227.8","18862.9","31215.1","20835.6","36682.9","32164.2","47268.4","39880.9","1.8554","1.7555","0.0153854","0","30.8351","999.9","39.9","44.6","37.8991","61.2702","19.1226","1","1.14816","4.28392","20.0821","5.19243","11.9501","4.99165","3.29108","999.9","9999","9999","9999","1.87637","1.8753","1.87576","1.87928","1.8729","1.8706","1.87271","1.87575","0","0","0","0","0","iiiiiiii","off","off","off","off","0","100","100","0.918","0.11","0.826644023686988","0.00181233670289521","3.86192552516235e-07","-5.73689835998503e-11","-0.237060426616167","-0.030293124852242","0.00206972588981768","-2.33629807862516e-05","3","2169","1","29","2.1","1.8","0.245361","2.48535","1.54907","2.29126","1.5918","2.39502","46.5028","24.0175","18","511.767","418.441","25.1533","40.7752","30.0013","40.8013","40.8014","4.95661","50.9243","0","25.1442","50","18.346","98.1289","97.4902","2022-08-05 ripe15 aci.xlsx","2022","217","ld11 - ripe15 - 4","7"
"6","2022-08-05 15:28:34","825","20220805 15:28:34","15:28:34","none","4","ld11","1","ripe15","0.869850824474851","1659731314.1","0.0101389038527727","10.1389038527727","0.958156308449739","72.8714","68.9613882541818","6.86089859056086","7.2499016944004","0.771944753082869","2.91595898664372","0.673878859220614","0.428942652636121","321.524573861394","30.4608724072612","30.7984","4.45978006070859","66.1554349865888","3.0191723603448","4.56375558706077","1.44060770036379","-447.125659907274","63.5423341149038","4.89346003773479","-57.1652918932421","0","0","1","0","51747.1484613823","MPF-918-20220629-11_33_48","10366.9","993.596538461539","3431.87","0.710479552412668","-3.98943453734457","MPF-1755-20220805-15_28_31","10224.8","805.726807692308","990.005","0.186138648095406","0.5","1681.27259992818","0.958156308449739","156.47490441524","0.00294276540639849","2.46651784586947","579.658291556353","DARK-1756-20220805-15_28_38","642.91","642.91","0.350599239397781","0.530915721366463","0.875546798806724","-51.3089847933162","1.00147298427276","0.423631214904371","0.576368785095629","2000.09","1681.27259992818","0.840598473032805","0.160755052953314","6","0.5","0: Broadleaf","1659731314.1","72.8714","74.9074","30.3468","18.5516","71.9414","30.2455","500.096","99.3888","0.100186","31.2026","30.7984","999.9","0","0","9983.75","0","1449.29","-2.03603","75.152","76.3233","11.7952","74.9074","18.5516","3.01613","1.84382","24.1172","16.1633","2000.09","0.98","0.0200003","0","805.62","5.00012","16510.7","16032.8","51.562","53.375","52.437","52.875","52.812","1955.19","39.9","0","189.199999809265","0","805.726807692308","0.632444437571323","-1.95555558272176","16509.9538461539","15","1659731209.1","15:26:49","1659731196.6","1659731209.1","32","0.058","-0.023","0.934","-0.227","75","18","0.35","0.01","0.928565152716903","0.194115831003455","0.0403759845092283","1","0.744688850201877","0.227615495358522","0.0347481269500932","0","1","2","1/2","2.92674","2.70297","0.0200736","0.0211139","0.132651","0.093624","34033","18735.6","31229.1","20842.1","36759.6","32161.4","47288.8","39893","1.85837","1.75712","0.0256002","0","30.3822","999.9","39.8","44.8","38.2015","61.3302","18.6939","1","1.12326","4.15156","20.0856","5.19258","11.9501","4.99255","3.29113","999.9","9999","9999","9999","1.87629","1.87524","1.87576","1.87927","1.87286","1.87057","1.8727","1.87563","0","0","0","0","0","iiiiiiii","off","off","off","off","0","100","100","0.93","0.1013","0.797647874212069","0.00181233670289521","3.86192552516235e-07","-5.73689835998503e-11","-0.229424561559048","-0.030293124852242","0.00206972588981768","-2.33629807862516e-05","3","2169","1","29","2","1.8","0.300293","2.47559","1.54907","2.29126","1.5918","2.40112","46.3274","24.035","18","511.677","417.702","24.8354","40.4652","30.0013","40.4947","40.4935","6.06378","51.1118","0","24.8197","75","18.4642","98.172","97.52","2022-08-05 ripe15 aci.xlsx","2022","217","ld11 - ripe15 - 4","6"
"5","2022-08-05 15:25:24","635.5","20220805 15:25:24","15:25:24","none","4","ld11","1","ripe15","2.35407182592976","1659731124.6","0.00797111447046809","7.97111447046809","3.45254317469544","95.5289","83.10126258943","8.26786743868849","9.5043114527142","0.587101155408578","2.91841008482283","0.528517744490655","0.335098601130152","321.529361861396","30.5608364095826","30.3258","4.34083161773498","65.1351426103162","2.8948637387748","4.44439610133947","1.44596787896018","-351.526148147643","64.8387114235521","4.96606354623857","39.8079886835438","0","0","1","0","51896.0455041846","MPF-918-20220629-11_33_48","10366.9","993.596538461539","3431.87","0.710479552412668","-3.98943453734457","MPF-1753-20220805-15_25_21","10225.2","807.856730769231","1008.53","0.198976003917354","0.5","1681.29779992818","3.45254317469544","167.268958812375","0.00442632929892484","2.40284374287329","585.960201305857","DARK-1754-20220805-15_25_29","645.4","645.4","0.360058699295014","0.552621015148209","0.869680994232847","13.4378267700313","0.99387539512117","0.441491157518791","0.558508842481209","2000.12","1681.29779992818","0.840598464056249","0.16075503562856","6","0.5","0: Broadleaf","1659731124.6","95.5289","100.585","29.0966","19.8109","94.6143","29.01","500.071","99.3912","0.100278","30.7379","30.3258","999.9","0","0","9997.5","0","1135.95","-5.05648","98.3918","102.618","9.28578","100.585","19.8109","2.89195","1.96903","23.4185","17.1974","2000.12","0.98","0.0200003","0","807.364","5.00012","16356.6","16033","51.437","53.125","52.312","52.687","52.687","1955.22","39.9","0","217.099999904633","0","807.856730769231","-4.0561709376644","-735.172648567947","16459.1384615385","15","1659731062.6","15:24:22","1659731048.6","1659731062.6","31","0.072","0.006","0.923","-0.262","100","15","0.26","0.01","5.04678879772171","-9.04127845265408","1.36392914560659","0","0.402573733981274","1.23528160725899","0.200734813519623","0","0","2","0/2","2.92694","2.70318","0.0263204","0.0282335","0.128954","0.0981632","33836.6","18609.7","31246.4","20851.9","36930.4","32016.9","47313.9","39911.2","1.8604","1.75963","0.0161044","0","30.0638","999.9","39.6","45.1","38.5988","61.1601","18.8942","1","1.09787","4.40584","20.0799","5.19258","11.9501","4.9935","3.29105","999.9","9999","9999","9999","1.87609","1.87507","1.87555","1.8791","1.87269","1.87042","1.8725","1.87546","0","0","0","0","0","iiiiiiii","off","off","off","off","0","100","100","0.915","0.0866","0.739711562244587","0.00181233670289521","3.86192552516235e-07","-5.73689835998503e-11","-0.205975430583328","-0.030293124852242","0.00206972588981768","-2.33629807862516e-05","3","2169","1","29","1.3","1","0.357666","2.46826","1.54785","2.29004","1.5918","2.43164","46.4442","24.14","18","510.741","417.327","23.9056","40.1515","30.0014","40.1616","40.1539","7.21054","48.2919","0","23.9285","100","19.4256","98.2249","97.5651","2022-08-05 ripe15 aci.xlsx","2022","217","ld11 - ripe15 - 4","5"
"4","2022-08-05 15:21:47","418","20220805 15:21:47","15:21:47","none","4","ld11","1","ripe15","3.41252288451256","1659730907.1","0.00885693027801038","8.85693027801038","7.75353043492649","139.252","112.750483352852","11.2184748106088","13.8553291114328","0.586270537373252","2.91984814357589","0.527869673571487","0.334679511572477","321.521960861358","30.4416231879655","30.3674","4.35118975931098","61.2882919210013","2.74124619933898","4.47270777732289","1.609943559972","-390.590625260258","75.8267347462004","5.80917254863322","12.5672428959333","0","0","1","0","51918.0866590184","MPF-918-20220629-11_33_48","10366.9","993.596538461539","3431.87","0.710479552412668","-3.98943453734457","MPF-1751-20220805-15_21_44","10226.5","810.771461538461","1046.97","0.225602011959787","0.5","1681.25609992816","7.75353043492649","189.64737938173","0.00698463783879969","2.27790672130051","598.732265791341","DARK-1752-20220805-15_21_51","644.11","644.11","0.38478657459144","0.586304270618921","0.855489712170345","4.42539291350499","0.978110141302697","0.465784085482933","0.534215914517067","2000.07","1681.25609992816","0.840598629012067","0.160755353993289","6","0.5","0: Broadleaf","1659730907.1","139.252","150.035","27.5507","17.2164","138.306","27.7857","500.058","99.3983","0.0999414","30.8491","30.3674","999.9","0","0","10005","0","1446.42","-10.8645","143.158","152.664","10.6354","150.035","17.2164","2.76842","1.71128","22.697","14.9991","2000.07","0.979997","0.0200033","0","810.474","5.00012","16559.3","16032.6","51.187","52.937","52.062","52.375","52.437","1955.16","39.91","0","98.8999998569489","0","810.771461538461","-3.85504273056351","-71.51452989141","16567.2461538462","15","1659730943.6","15:22:23","1659730926.1","1659730943.6","30","0.061","-0.023","0.946","-0.235","150","17","0.17","0.01","7.79183701303382","-0.128785548256834","0.0282173980290975","1","0.617972105985542","-0.0120550127351582","0.00270078126865319","1","2","2","2/2","2.92729","2.70291","0.0380242","0.0414632","0.125257","0.0889246","33460.9","18370.9","31273","20866.7","37112.1","32364","47352.8","39938.8","1.86577","1.75925","0.00492483","0","30.2873","999.9","39.2","45.5","39.0025","61.7701","19.1346","1","1.06483","5.25401","20.0541","5.19198","11.9501","4.99315","3.29108","999.9","9999","9999","9999","1.8761","1.87506","1.87559","1.87912","1.87271","1.87042","1.87255","1.87546","0","0","0","0","0","iiiiiiii","off","off","off","off","0","100","100","0.946","-0.235","0.606839772209077","0.00181233670289521","3.86192552516235e-07","-5.73689835998503e-11","-0.188947818231465","-0.030293124852242","0.00206972588981768","-2.33629807862516e-05","3","2169","1","29","3","2.7","0.471191","2.45361","1.54785","2.29004","1.5918","2.41699","46.7379","24.1225","18","511.368","414.612","23.3347","39.7197","30.0012","39.7285","39.7277","9.47805","54.9028","0","23.3083","150","17.1104","98.3068","97.633","2022-08-05 ripe15 aci.xlsx","2022","217","ld11 - ripe15 - 4","4"
"3","2022-08-05 15:20:07","318.5","20220805 15:20:07","15:20:07","none","4","ld11","1","ripe15","4.31296051709535","1659730807.6","0.00839685828011691","8.39685828011691","12.2264679336241","183.98","145.333188494809","14.4604426847757","18.30574470084","0.619926934801702","2.91853513842596","0.5549988445956","0.35213942600616","321.491636861344","30.4729039271428","30.3181","4.33891672390925","64.9000578288842","2.8882242419124","4.45026451213265","1.45069248199685","-370.301450153156","69.6876870009509","5.33762944555838","26.2155031546979","0","0","1","0","51895.8058915536","MPF-918-20220629-11_33_48","10366.9","993.596538461539","3431.87","0.710479552412668","-3.98943453734457","MPF-1749-20220805-15_20_04","10227.2","815.893807692308","1086.34","0.248951702328638","0.5","1681.09649992816","12.2264679336241","209.255917717915","0.00964602714458193","2.15911224846733","611.403710692527","DARK-1750-20220805-15_20_12","631.97","631.97","0.418257635730987","0.595211374667545","0.837719204257295","2.91606748143141","0.961963470053132","0.461035160338544","0.538964839661456","1999.88","1681.09649992816","0.840598685885232","0.160755463758498","6","0.5","0: Broadleaf","1659730807.6","183.98","200.504","29.0278","19.245","183.029","28.9267","500.048","99.3983","0.100258","30.761","30.3181","999.9","0","0","9997.5","0","1460.64","-16.5242","189.48","204.439","9.78282","200.504","19.245","2.88532","1.91292","23.3805","16.7414","1999.88","0.979994","0.0200063","0","815.039","5.00012","16666.6","16031.1","51.062","52.75","51.937","52.187","52.312","1954.97","39.91","0","218.700000047684","0","815.893807692308","-3.09193161824817","-60.8376068288066","16675.6730769231","15","1659730746.6","15:19:06","1659730728.6","1659730746.6","29","0.068","0.001","0.982","-0.266","200","14","0.07","0.01","14.6170490391507","-15.8217874409897","2.54554251335962","0","0.438394610273885","1.29256022378726","0.220838349851278","0","0","2","0/2","2.92744","2.70316","0.0494136","0.0541582","0.128889","0.0963172","33081.2","18135.1","31287.2","20874.2","36975.7","32115.5","47373.6","39952.9","1.86762","1.7639","0.0125207","0","30.1144","999.9","39.1","45.6","39.104","61.2101","19.6434","1","1.041","4.62827","20.0737","5.19138","11.9501","4.99295","3.29113","999.9","9999","9999","9999","1.87613","1.8751","1.8756","1.87912","1.87271","1.87042","1.87256","1.87548","0","0","0","0","0","iiiiiiii","off","off","off","off","0","100","100","0.951","0.1011","0.606839772209077","0.00181233670289521","3.86192552516235e-07","-5.73689835998503e-11","-0.188947818231465","-0.030293124852242","0.00206972588981768","-2.33629807862516e-05","3","2169","1","29","1.3","1","0.585938","2.45728","1.54907","2.29004","1.5918","2.36084","46.7969","24.1225","18","511.146","416.311","23.8982","39.5043","30.002","39.5183","39.5145","11.7654","50.5973","0","23.8911","200","18.8383","98.3506","97.6678","2022-08-05 ripe15 aci.xlsx","2022","217","ld11 - ripe15 - 4","3"
"2","2022-08-05 15:16:28","99.5","20220805 15:16:28","15:16:28","none","4","ld11","1","ripe15","4.7238785958532","1659730588.6","0.0106576913167197","10.6576913167197","20.9285223098193","271.501","215.569182125248","21.4493916577732","27.014674486697","0.755042695999744","2.91726901171877","0.660981929868359","0.420584294038704","321.496851312859","30.2062929110525","30.2615","4.32486358712652","61.2818116667031","2.7777649665293","4.53277227121954","1.54709862059722","-470.00418706734","129.202075417461","9.91334762040061","-9.39191271662006","0","0","1","0","51804.9522416471","MPF-918-20220629-11_33_48","10366.9","993.596538461539","3431.87","0.710479552412668","-3.98943453734457","MPF-1747-20220805-15_16_25","10229.3","861.111423076923","1208.24","0.287301013807751","0.5","1681.12949394449","20.9285223098193","241.495103976181","0.0148221519739673","1.84038767132358","648.210582841491","DARK-1748-20220805-15_16_33","630.23","630.23","0.478390054955969","0.600558081907021","0.793688696620551","1.61723340853258","0.91196907774117","0.439536289749638","0.560463710250362","1999.92","1681.12949394449","0.840598370907079","0.160754855850663","6","0.5","0: Broadleaf","1659730588.6","271.501","300.085","27.9169","15.4858","270.388","28.1679","500.044","99.401","0.100197","31.083","30.2615","999.9","0","0","9990","0","1494.34","-28.572","279.402","304.806","12.7481","300.085","15.4858","2.80648","1.5393","22.9222","13.3642","1999.92","0.980007","0.0199933","0","860.209","5.00012","17580","16031.4","50.75","52.312","51.625","51.75","52.062","1955.04","39.89","0","99.2999999523163","0","861.111423076923","-6.49439315860069","-144.803418882117","17597.1884615385","15","1659730626.6","15:17:06","1659730613.6","1659730626.6","28","-0.07","0.011","1.113","-0.251","300","15","0.04","0.01","20.8562250568651","-0.0246600951560643","0.0265144777853261","1","0.779253388367466","0.0460525905827622","0.00713999461843611","1","2","2","2/2","2.9279","2.70303","0.0698532","0.0767799","0.126651","0.0825116","32405.3","17718.4","31319.1","20892.8","37102.3","32631.1","47419.8","39988.1","1.87447","1.7629","-0.0123754","0","30.4628","999.9","38.9","46","39.7094","61.69","19.9359","1","0.997043","4.97765","20.064","5.19168","11.9501","4.99285","3.291","999.9","9999","9999","9999","1.87612","1.87505","1.87556","1.87912","1.87268","1.87042","1.87253","1.87547","0","0","0","0","0","iiiiiiii","off","off","off","off","0","100","100","1.113","-0.251","0.608714578563097","0.00181233670289521","3.86192552516235e-07","-5.73689835998503e-11","-0.200749356335051","-0.030293124852242","0.00206972588981768","-2.33629807862516e-05","3","2169","1","29","2.8","2.7","0.804443","2.44263","1.54907","2.29004","1.5918","2.31934","46.8855","24.1225","18","512.59","413.125","23.5205","39.0134","30.001","39.0658","39.0775","16.1369","59.6802","0","23.5199","300","15.3144","98.4482","97.7541","2022-08-05 ripe15 aci.xlsx","2022","217","ld11 - ripe15 - 4","2"
